numero_identificador,data_atualizacao,tipo,titulo,ano,pais,evento,cidade,periodico,editora,descricao,autores,Qualis
3590673318354449,29042024,Artigo Publicado,Análise intercruzada das concepções avaliativasdos docentes e discentes de Química das Escolas Públicas Estadual de Ensino Médio no período de Pandemia da Covid-19 (2019/2021) do Município de Codó-MA,2022.0,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"Jose Weliton Aguiar Dutra (DUTRA, J. W. A.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.), Marcos Pereira da Silva (SILVA, M. P.), JOSIELTA ALVES DOS SANTOS (SANTOS, J. A.), Lusinete da Costa Fonte (FONTE, L. C.), Glaucio Sousa Martins (MARTINS, G. S.), Valdeci Calixto da Silva Filho (SILVA FILHO, V. C.), RODRIGUES DA CRUZ, ABIAS (RODRIGUES DA CRUZ, ABIAS)",B4
3590673318354449,29042024,Artigo Publicado,Educação Ambiental em tempos de Pandemia da Covid-19: contribuições da Oficina Pedagógica no Ensino Remoto Emergencial,2022.0,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"REIS, ELIZONILDO FERREIRA DOS (REIS, ELIZONILDO FERREIRA DOS), SILVA FILHO, VALDECI CALIXTO DA (SILVA FILHO, VALDECI CALIXTO DA), CRUZ, ABIAS RODRIGUES DA (CRUZ, ABIAS RODRIGUES DA), PEREIRA, ÁLVARO ITAÚNA SCHALCHER (PEREIRA, ÁLVARO ITAÚNA SCHALCHER), DUTRA, JOSE WELITON AGUIAR (DUTRA, JOSE WELITON AGUIAR), Francisco Adelton Alves Ribeiro (RIBEIRO, FRANCISCO ADELTON ALVES), SANTOS, DENILSON BARBOSA DOS (SANTOS, DENILSON BARBOSA DOS), SILVA, ADRIANA BESERRA (SILVA, ADRIANA BESERRA), MARTINS, GLÁUCIO SOUSA (MARTINS, GLÁUCIO SOUSA), SANTOS, JOSIELTA ALVES DOS (SANTOS, JOSIELTA ALVES DOS), FONTE, LUSINETE DA COSTA (FONTE, LUSINETE DA COSTA)",B4
3590673318354449,29042024,Artigo Publicado,CONTRIBUIÇÃO DE REDES NEURAIS EM SISTEMAS COMPUTACIONAIS PARA O DIAGNÓSTICO DO CÂNCER DE MAMA,2022.0,,,,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,,,"Elmo de Jesus Nery Junior (NERY JUNIOR, E. J.), Isabel Cristina de Almeida Brito Nery (NERY, I. C. A. B.), Daiana Sousa da Silva Araújo (ARAUJO, D. S. S.), Alysson Ramirez de Freitas Santos (SANTOS, A. R. F.), Francisco das Chagas Alves Lima (LIMA, F. C. A.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.), Otilio Paulo da Silva Neto (SILVA NETO, O. P.), CAMPOS-VERDES, LARYSSE MAIRA (CAMPOS-VERDES, LARYSSE MAIRA), Renato de Oliveira Pereira (PEREIRA, R. O.), Danylo Rafhael Costa Silva (SILVA, D. R. C.), BARROS-OLIVEIRA, MARIA DA CONCEIÇÃO (BARROS-OLIVEIRA, MARIA DA CONCEIÇÃO), Josemeire da Costa Ximenes (XIMENES, J. C.), Victor Alves de Oliveira (OLIVEIRA, V. A.)",A1
3590673318354449,29042024,Artigo Publicado,Utilização da cultura maker no contexto educacional: Revisão sistemática de literatura,2022.0,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"SANTOS, DANRLEY ALVES DOS (SANTOS, DANRLEY ALVES DOS), FONSECA, LUIS CARLOS COSTA (FONSECA, LUIS CARLOS COSTA), PINTO, MAURO SÉRGIO SILVA (PINTO, MAURO SÉRGIO SILVA), Francisco Adelton Alves Ribeiro (RIBEIRO, FRANCISCO ADELTON ALVES)",B4
3590673318354449,29042024,Artigo Publicado,Protótipo CNC: um novo recurso para ambientes maker como apoio didático ao ensino/aprendizagem em cursos de Robótica Educacional,2022.0,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"SANTOS, DANRLEY ALVES DOS (SANTOS, DANRLEY ALVES DOS), FONSECA, LUIS CARLOS COSTA (FONSECA, LUIS CARLOS COSTA), PINTO, MAURO SÉRGIO SILVA (PINTO, MAURO SÉRGIO SILVA), Francisco Adelton Alves Ribeiro (RIBEIRO, FRANCISCO ADELTON ALVES)",B4
3590673318354449,29042024,Artigo Publicado,Tecnologias da informação e comunicação nas práticas educativas: uma revisão da literatura,2022.0,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"CHAVES, ADRIANA ALVES DA SILVA (CHAVES, ADRIANA ALVES DA SILVA), FRANÇA, FERNANDA ALINE COSTA (FRANÇA, FERNANDA ALINE COSTA), PEREIRA, ÁLVARO ITAÚNA SCHALCHER (PEREIRA, ÁLVARO ITAÚNA SCHALCHER), Francisco Adelton Alves Ribeiro (RIBEIRO, FRANCISCO ADELTON ALVES), LIMA, LUCIANA VALÉRIA LEÃO (LIMA, LUCIANA VALÉRIA LEÃO), ARAÚJO, RAINAN CARNEIRO (ARAÚJO, RAINAN CARNEIRO), CARNEIRO, PEDRO LUCAS SOUZA (CARNEIRO, PEDRO LUCAS SOUZA)",B4
3590673318354449,29042024,Artigo Publicado,Classificação de lesões mamárias das categorias 4 e 5 do padrão BI-RADS® utilizando redes neurais,2022.0,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"NERY JÚNIOR, ELMO DE JESUS (NERY JÚNIOR, ELMO DE JESUS), SILVA, ARISTÓFANES CORRÊA (SILVA, ARISTÓFANES CORRÊA), SILVA NETO, OTÍLIO PAULO DA (SILVA NETO, OTÍLIO PAULO DA), Francisco Adelton Alves Ribeiro (RIBEIRO, FRANCISCO ADELTON ALVES), LIMA, FRANCISCO DAS CHAGAS ALVES (LIMA, FRANCISCO DAS CHAGAS ALVES), VERDES, LARYSSE MAIRA CARDOSO CAMPOS (VERDES, LARYSSE MAIRA CARDOSO CAMPOS), SILVA, DANYLO RAFHAEL COSTA (SILVA, DANYLO RAFHAEL COSTA), OLIVEIRA, MARIA DA CONCEIÇÃO BARROS (OLIVEIRA, MARIA DA CONCEIÇÃO BARROS), DINIZ, PEDRO HENRIQUE BANDEIRA (DINIZ, PEDRO HENRIQUE BANDEIRA), PAIVA, ANSELMO CARDOSO DE (PAIVA, ANSELMO CARDOSO DE)",B4
3590673318354449,29042024,Artigo Publicado,Aplicativos educativos como apoio pedagógico para os transtornos do espectro autista: uma revisão integrativa das produções brasileiras no período de 2017 a 2022,2022.0,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"FRANÇA, FERNANDA ALINE COSTA (FRANÇA, FERNANDA ALINE COSTA), Francisco Adelton Alves Ribeiro (RIBEIRO, FRANCISCO ADELTON ALVES), PEREIRA, ÁLVARO ITAÚNA SCHALCHER (PEREIRA, ÁLVARO ITAÚNA SCHALCHER), CHAVES, ADRIANA ALVES DA SILVA (CHAVES, ADRIANA ALVES DA SILVA), LIMA, LUCIANA VALÉRIA LEÃO (LIMA, LUCIANA VALÉRIA LEÃO), ARAÚJO, RAINAN CARNEIRO (ARAÚJO, RAINAN CARNEIRO), CARNEIRO, PEDRO LUCAS SOUZA (CARNEIRO, PEDRO LUCAS SOUZA)",B4
3590673318354449,29042024,Artigo Publicado,Relato de experiência exitosa em Porto-PT: Robótica Educacional,2022.0,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"PEREIRA, ÁLVARO ITAUNA SCHALCHER (PEREIRA, ÁLVARO ITAUNA SCHALCHER), SILVA, JANDHERSON MOURA (SILVA, JANDHERSON MOURA), Francisco Adelton Alves Ribeiro (RIBEIRO, FRANCISCO ADELTON ALVES), DUTRA, JOSE WELITON AGUIAR (DUTRA, JOSE WELITON AGUIAR), SOUSA, ERNANDO GOMES DE (SOUSA, ERNANDO GOMES DE), SANTOS, JOSIELTA ALVES DOS (SANTOS, JOSIELTA ALVES DOS), FONTE, LUSINETE DA COSTA (FONTE, LUSINETE DA COSTA), CRUZ, ABIAS RODRIGUES DA (CRUZ, ABIAS RODRIGUES DA), SOUSA FILHO, LUIS FERNANDES DE (SOUSA FILHO, LUIS FERNANDES DE), MORAES, CARLOS MAGNO DE (MORAES, CARLOS MAGNO DE)",B4
3590673318354449,29042024,Artigo Publicado,Práticas exitosas de Robótica no Ensino Médio Integrado: Ensinando conhecimentos aprendidosem curso de capacitaçãonoPorto-PT,2022.0,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Jandherson Moura Silva (SILVA, J. M.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.), Jose Weliton Aguiar Dultra (DULTRA, J. W. A.), Ernando Gomes de Sousa (SOUSA, E. G.), JOSIELTA ALVES DOS SANTOS (SANTOS, J. A.), Lusinete da Costa Fonte (FONTE, L. C.), CRUZ, ABIAS RODRIGUES DA (CRUZ, ABIAS RODRIGUES DA), Francisco da Silva Paiva (PAIVA, F. S.), Carlos Magno de Moraes (MORAES, C. M.)",B4
3590673318354449,29042024,Artigo Publicado,A Pedagogia histórico crítica e a formação humana integral como possibilidade de resistência à BNCC: perspectivas para formação do professor,2022.0,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"Raimundo Nonato Chaves de Lima Sipaúba Filho (SIPAUBA FILHO, R. N. C. L.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.)",B4
3590673318354449,29042024,Artigo Publicado,INVESTIGAÇÃO MEDICINAL DO QUILOMBO SANTO ANTÔNIO DOS PRETOS NO MUNICÍPIO DE CODÓ-MARANHÃO/BRASIL: PLANTAS MEDICINAIS,2022.0,,,,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,,,"Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.), JOSIELTA ALVES DOS SANTOS (SANTOS, J. A.), AGUIAR DUTRA, JOSE WELITON (AGUIAR DUTRA, JOSE WELITON), SOUSA, ERNANDO GOMES DE (SOUSA, ERNANDO GOMES DE), Abias Rodrigues da Cruz (CRUZ, A. R. da), Lidiane da Silva Araújo (ARAUJO, L. S.), José Júlio Gomes Neto (GOMES NETO, J. J.), Antonio José Veloso Júnior (VELOSO JUNIOR, A. J.)",A1
3590673318354449,29042024,Artigo Publicado,Dyslexic Aba: a game to help children with dyslexia,2023.0,,,,REVISTA EDAPECI: EDUCAÇÃO A DISTÂNCIA E PRÁTICAS EDUCATIVAS COMUNICACIONAIS E INTERCULTURAIS,,,"Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.), Álvaro Itaúna Schalcher Pereira (PEREIRA, A. I. S.), Rainan Carneiro Araújo (ARAUJO, R. C.), Pedro Lucas Souza Carneiro (CARNEIRO, P. L. S.)",A1
3590673318354449,29042024,Artigo Publicado,Digital booklet: contextualizing chemistry experimental practices in integrated high school,2023.0,,,,OBSERVATORIO DE LA ECONOMÍA LATINOAMERICANA,,,"Álvaro Itaúna Schalcher Pereira (PEREIRA, A. I. S.), Francisco Adelton Alves Ribeiro (RIBEIRO, F. A. A.), Jose Weliton Aguiar Dutra (DUTRA, J. W. A.), Aldemir da Guia Schalcher Pereira (PEREIRA, A. G. S.), Alvimar de Jesus Schalcher Pereira (PEREIRA, A. J. S.), Dina Karla Placido Nascimento (NASCIMENTO, D. K. P.), Abias Rodrigues da Cruz (CRUZ, A. R. da), Jandherson Moura Silva (SILVA, J. M.)",B1
